EP012000,             ALETTA,     23,
20130901,  0000, 19.7N, 115.9W, 101.7,    996,  41.94,  161.5,  62.00,  -9999,  -9999,  805.00
20130901,  0600, 20.3N, 115.6W, 120.2,    989,  39.13,  195.5,  94.50,  41.00,  -9999,  819.50
20130901,  1200, 21.0N, 115.6W, 120.2,    989,  39.59,  198.0,  96.00,  41.50,  -9999,  825.00
20130901,  1800, 21.7N, 115.7W, 101.7,    995,  43.39,  168.0,  65.00,  -9999,  -9999,  821.00
20130902,  0000, 22.3N, 116.0W, 83.25,   1000,  47.46,  125.0,  -9999,  -9999,  -9999,  802.00
20130902,  0600, 22.6N, 116.2W, 64.75,   1003,  51.66,  59.50,  -9999,  -9999,  -9999,  761.00
20130902,  1200, 22.8N, 116.3W,  55.5,   1005,  53.94,  -9999,  -9999,  -9999,  -9999,  729.50
20130902,  1800, 22.9N, 116.5W,  55.5,   1005,  54.03,  -9999,  -9999,  -9999,  -9999,  730.00
20130903,  0000, 22.8N, 116.6W, 46.25,   1006,  56.13,  -9999,  -9999,  -9999,  -9999,  685.50
20130903,  0600, 22.7N, 116.5W,  37.0,   1008,  58.31,  -9999,  -9999,  -9999,  -9999,  625.50
20130903,  1200, 22.7N, 116.4W,  37.0,   1008,  58.31,  -9999,  -9999,  -9999,  -9999,  625.50
20130903,  1800, 22.7N, 116.2W,  37.0,   1008,  58.31,  -9999,  -9999,  -9999,  -9999,  625.50
20130904,  0000, 22.6N, 116.1W, 27.75,   1009,  60.58,  -9999,  -9999,  -9999,  -9999,  541.00
20130904,  0600, 22.4N, 116.1W, 27.75,   1010,  60.38,  -9999,  -9999,  -9999,  -9999,  539.50
EP122013,             LORENA,     19,
20130904,  1200, 17.1N, 104.9W, 46.25,   1006,  50.98,  -9999,  -9999,  -9999,  -9999,  647.50
20130904,  1800, 17.2N, 105.3W, 46.25,   1006,  51.06,  -9999,  -9999,  -9999,  -9999,  648.00
20130905,  0000, 17.3N, 105.6W, 46.25,   1006,  51.15,  -9999,  -9999,  -9999,  -9999,  649.00
20130905,  0600, 17.5N, 105.8W,  55.5,   1005,  49.32,  -9999,  -9999,  -9999,  -9999,  692.50
20130905,  1200, 18.1N, 106.1W, 64.75,   1004,  47.88,  54.50,  -9999,  -9999,  -9999,  728.50
20130905,  1800, 18.9N, 106.5W, 64.75,   1004,  48.53,  55.50,  -9999,  -9999,  -9999,  734.00
20130906,  0000, 19.9N, 107.2W, 64.75,   1004,  49.35,  56.50,  -9999,  -9999,  -9999,  741.50
20130906,  0600, 20.9N, 108.0W,  74.0,   1003,  48.24,  92.50,  -9999,  -9999,  -9999,  773.00
20130906,  1200, 21.8N, 109.0W, 83.25,   1002,  47.06,  123.5,  -9999,  -9999,  -9999,  798.50
20130906,  1800, 22.5N, 110.0W, 83.25,   1002,  47.62,  125.5,  -9999,  -9999,  -9999,  803.50
20130907,  0000, 22.8N, 110.8W,  74.0,   1003,  49.81,  96.50,  -9999,  -9999,  -9999,  787.50
20130907,  0600, 23.2N, 111.3W, 64.75,   1005,  52.19,  60.50,  -9999,  -9999,  -9999,  765.50
20130907,  1200, 23.5N, 111.6W,  55.5,   1006,  54.58,  -9999,  -9999,  -9999,  -9999,  734.50
20130907,  1800, 23.8N, 111.8W, 46.25,   1007,  57.09,  -9999,  -9999,  -9999,  -9999,  692.50
20130908,  0000, 24.2N, 112.1W, 46.25,   1007,  57.48,  -9999,  -9999,  -9999,  -9999,  695.00
20130908,  0600, 24.3N, 112.6W, 46.25,   1007,  57.57,  -9999,  -9999,  -9999,  -9999,  696.00
20130908,  1200, 24.1N, 112.8W,  37.0,   1008,  59.71,  -9999,  -9999,  -9999,  -9999,  634.50
20130908,  1800, 23.9N, 112.9W,  37.0,   1008,  59.51,  -9999,  -9999,  -9999,  -9999,  633.00
20130909,  0000, 23.9N, 112.8W, 27.75,   1008,  61.93,  -9999,  -9999,  -9999,  -9999,  548.50
EP132013,             MANUEL,     26,
20130913,  1200, 15.3N, 101.4W,  55.5,    999,  47.52,  -9999,  -9999,  -9999,  -9999,  677.50
20130913,  1800, 15.3N, 101.9W, 64.75,    998,  45.66,  52.00,  -9999,  -9999,  -9999,  708.50
20130914,  0000, 15.4N, 102.2W,  74.0,    997,  43.95,  81.50,  -9999,  -9999,  -9999,  732.50
20130914,  0600, 15.5N, 102.3W, 83.25,    995,  42.31,  107.5,  -9999,  -9999,  -9999,  751.00
20130914,  1200, 15.9N, 102.1W, 83.25,    993,  42.60,  108.5,  -9999,  -9999,  -9999,  754.00
20130914,  1800, 16.4N, 102.1W,  92.5,    990,  41.28,  132.0,  -9999,  -9999,  -9999,  770.50
20130915,  0000, 17.0N, 102.2W, 101.7,    987,  40.07,  153.0,  59.00,  -9999,  -9999,  784.00
20130915,  0600, 17.6N, 102.6W, 111.0,    984,  38.90,  171.5,  75.00,  -9999,  -9999,  794.50
20130915,  1200, 18.2N, 103.2W, 111.0,    985,  39.30,  173.5,  76.00,  -9999,  -9999,  799.50
20130915,  1800, 18.9N, 104.0W, 83.25,    996,  44.81,  116.0,  -9999,  -9999,  -9999,  776.50
20130916,  0000, 19.6N, 104.7W,  55.5,   1000,  51.10,  -9999,  -9999,  -9999,  -9999,  707.00
20130916,  0600, 20.2N, 105.2W, 46.25,   1002,  53.72,  -9999,  -9999,  -9999,  -9999,  668.00
20130916,  1200, 20.6N, 105.5W, 46.25,   1003,  54.08,  -9999,  -9999,  -9999,  -9999,  671.00
20130916,  1800, 21.0N, 105.8W,  37.0,   1004,  56.66,  -9999,  -9999,  -9999,  -9999,  614.50
20130917,  0000, 21.4N, 106.1W,  37.0,   1004,  57.05,  -9999,  -9999,  -9999,  -9999,  617.00
20130917,  0600, 21.8N, 106.4W,  37.0,   1003,  57.43,  -9999,  -9999,  -9999,  -9999,  619.50
20130917,  1200, 22.2N, 106.8W, 46.25,   1002,  55.57,  -9999,  -9999,  -9999,  -9999,  681.50
20130917,  1800, 22.5N, 107.2W,  55.5,   1001,  53.67,  -9999,  -9999,  -9999,  -9999,  727.50
20130918,  0000, 22.7N, 107.5W,  55.5,   1000,  53.85,  -9999,  -9999,  -9999,  -9999,  729.00
20130918,  0600, 22.9N, 107.7W, 64.75,    998,  51.92,  60.00,  -9999,  -9999,  -9999,  763.00
20130918,  1200, 23.2N, 107.9W, 83.25,    995,  48.19,  127.5,  -9999,  -9999,  -9999,  809.00
20130918,  1800, 23.6N, 108.1W, 101.7,    989,  44.80,  174.5,  67.50,  -9999,  -9999,  836.00
20130919,  0000, 24.1N, 108.2W, 120.2,    984,  41.72,  209.5,  102.5,  44.00,  -9999,  850.00
20130919,  0600, 24.5N, 108.2W, 120.2,    983,  42.00,  211.0,  103.5,  44.50,  -9999,  853.50
20130919,  1200, 24.8N, 108.0W, 120.2,    984,  42.22,  212.0,  104.0,  44.50,  -9999,  855.50
20130919,  1800, 25.3N, 107.6W,  74.0,    999,  51.96,  102.5,  -9999,  -9999,  -9999,  806.00
EP142013,              NARDA,     24,
20131006,  1800, 12.9N, 118.0W,  55.5,   1007,  45.63,  -9999,  -9999,  -9999,  -9999,  661.00
20131007,  0000, 13.1N, 119.2W, 64.75,   1005,  44.00,  49.50,  -9999,  -9999,  -9999,  693.00
20131007,  0600, 13.6N, 120.5W,  74.0,   1003,  42.64,  78.50,  -9999,  -9999,  -9999,  719.50
20131007,  1200, 14.0N, 121.7W,  92.5,    999,  39.64,  125.5,  -9999,  -9999,  -9999,  752.50
20131007,  1800, 14.4N, 122.8W, 101.7,    997,  38.35,  145.5,  56.00,  -9999,  -9999,  764.00
20131008,  0000, 14.8N, 123.9W, 101.7,    998,  38.61,  146.5,  56.50,  -9999,  -9999,  767.00
20131008,  0600, 15.1N, 124.9W,  92.5,    999,  40.38,  128.5,  -9999,  -9999,  -9999,  760.50
20131008,  1200, 15.6N, 126.0W,  74.0,   1002,  44.10,  82.00,  -9999,  -9999,  -9999,  734.00
20131008,  1800, 16.1N, 127.0W, 64.75,   1007,  46.28,  52.50,  -9999,  -9999,  -9999,  714.50
20131009,  0000, 16.5N, 127.7W,  55.5,   1007,  48.49,  -9999,  -9999,  -9999,  -9999,  685.50
20131009,  0600, 16.8N, 128.2W,  55.5,   1007,  48.74,  -9999,  -9999,  -9999,  -9999,  687.50
20131009,  1200, 16.9N, 128.4W,  55.5,   1007,  48.82,  -9999,  -9999,  -9999,  -9999,  688.50
20131009,  1800, 16.9N, 128.4W,  55.5,   1007,  48.82,  -9999,  -9999,  -9999,  -9999,  688.50
20131010,  0000, 16.7N, 128.5W,  55.5,   1007,  48.66,  -9999,  -9999,  -9999,  -9999,  687.00
20131010,  0600, 16.5N, 128.7W,  55.5,   1007,  48.49,  -9999,  -9999,  -9999,  -9999,  685.50
20131010,  1200, 16.4N, 128.9W, 46.25,   1007,  50.38,  -9999,  -9999,  -9999,  -9999,  643.00
20131010,  1800, 16.3N, 129.2W, 46.25,   1007,  50.29,  -9999,  -9999,  -9999,  -9999,  642.50
20131011,  0000, 16.1N, 129.6W, 46.25,   1007,  50.12,  -9999,  -9999,  -9999,  -9999,  641.00
20131011,  0600, 15.9N, 130.1W, 46.25,   1007,  49.95,  -9999,  -9999,  -9999,  -9999,  639.50
20131011,  1200, 15.9N, 130.8W, 46.25,   1007,  49.95,  -9999,  -9999,  -9999,  -9999,  639.50
20131011,  1800, 15.7N, 131.5W, 46.25,   1007,  49.78,  -9999,  -9999,  -9999,  -9999,  638.50
20131012,  0000, 15.2N, 132.1W, 46.25,   1007,  49.37,  -9999,  -9999,  -9999,  -9999,  635.00
20131012,  0600, 14.8N, 132.6W, 46.25,   1007,  49.03,  -9999,  -9999,  -9999,  -9999,  632.50
20131012,  1200, 14.5N, 133.0W,  37.0,   1008,  50.77,  -9999,  -9999,  -9999,  -9999,  574.00
EP152013,             OCTAVE,     15,
20131012,  1800, 15.0N, 109.1W,  55.5,   1005,  47.28,  -9999,  -9999,  -9999,  -9999,  675.50
20131013,  0000, 15.6N, 110.0W, 64.75,   1003,  45.89,  52.00,  -9999,  -9999,  -9999,  710.50
20131013,  0600, 16.6N, 111.0W,  74.0,   1000,  44.85,  83.50,  -9999,  -9999,  -9999,  741.50
20131013,  1200, 17.6N, 112.0W, 83.25,    997,  43.84,  112.5,  -9999,  -9999,  -9999,  766.50
20131013,  1800, 18.8N, 112.8W, 101.7,    994,  41.31,  159.0,  61.00,  -9999,  -9999,  798.00
20131014,  0000, 20.0N, 113.4W, 101.7,    994,  42.16,  162.5,  62.50,  -9999,  -9999,  807.50
20131014,  0600, 21.2N, 113.9W, 101.7,    994,  43.02,  166.5,  64.00,  -9999,  -9999,  817.00
20131014,  1200, 22.4N, 113.8W,  92.5,    997,  45.69,  150.0,  -9999,  -9999,  -9999,  816.50
20131014,  1800, 23.6N, 113.4W, 83.25,    999,  48.52,  128.5,  -9999,  -9999,  -9999,  812.00
20131015,  0000, 24.5N, 112.8W,  74.0,   1002,  51.26,  100.5,  -9999,  -9999,  -9999,  800.00
20131015,  0500, 25.0N, 112.2W,  74.0,   1002,  51.70,  102.0,  -9999,  -9999,  -9999,  804.00
20131015,  0600, 25.1N, 112.0W,  74.0,   1002,  51.78,  102.0,  -9999,  -9999,  -9999,  804.50
20131015,  1200, 25.8N, 111.0W,  55.5,   1005,  56.75,  -9999,  -9999,  -9999,  -9999,  750.50
20131015,  1800, 26.5N, 109.7W,  37.0,   1008,  62.18,  -9999,  -9999,  -9999,  -9999,  650.00
20131016,  0000, 27.1N, 108.8W, 27.75,   1009,  65.37,  -9999,  -9999,  -9999,  -9999,  567.50
EP162013,          PRISCILLA,     21,
20131013,  1200, 12.5N, 116.8W, 46.25,   1005,  47.16,  -9999,  -9999,  -9999,  -9999,  617.50
20131013,  1800, 12.5N, 116.7W, 46.25,   1005,  47.16,  -9999,  -9999,  -9999,  -9999,  617.50
20131014,  0000, 12.7N, 116.2W,  55.5,   1003,  45.47,  -9999,  -9999,  -9999,  -9999,  659.50
20131014,  0600, 13.7N, 115.8W, 64.75,   1002,  44.44,  50.50,  -9999,  -9999,  -9999,  697.50
20131014,  1200, 14.7N, 115.6W,  74.0,   1001,  43.44,  80.00,  -9999,  -9999,  -9999,  727.50
20131014,  1800, 15.4N, 115.7W,  74.0,   1001,  43.95,  81.50,  -9999,  -9999,  -9999,  732.50
20131015,  0000, 16.1N, 115.8W, 64.75,   1003,  46.28,  52.50,  -9999,  -9999,  -9999,  714.50
20131015,  0600, 16.9N, 115.9W, 64.75,   1004,  46.91,  53.50,  -9999,  -9999,  -9999,  720.00
20131015,  1200, 17.3N, 116.3W, 64.75,   1004,  47.23,  54.00,  -9999,  -9999,  -9999,  723.00
20131015,  1800, 17.5N, 117.0W,  55.5,   1005,  49.32,  -9999,  -9999,  -9999,  -9999,  692.50
20131016,  0000, 17.6N, 117.7W,  55.5,   1006,  49.40,  -9999,  -9999,  -9999,  -9999,  693.00
20131016,  0600, 17.8N, 118.4W,  55.5,   1006,  49.57,  -9999,  -9999,  -9999,  -9999,  694.50
20131016,  1200, 18.1N, 119.2W,  55.5,   1007,  49.82,  -9999,  -9999,  -9999,  -9999,  696.50
20131016,  1800, 18.5N, 120.0W, 46.25,   1008,  52.20,  -9999,  -9999,  -9999,  -9999,  657.00
20131017,  0000, 19.0N, 120.7W, 46.25,   1008,  52.64,  -9999,  -9999,  -9999,  -9999,  660.00
20131017,  0600, 19.2N, 121.6W, 46.25,   1009,  52.82,  -9999,  -9999,  -9999,  -9999,  661.50
20131017,  1200, 19.1N, 122.6W, 46.25,   1009,  52.73,  -9999,  -9999,  -9999,  -9999,  661.00
20131017,  1800, 18.9N, 123.5W, 46.25,   1009,  52.55,  -9999,  -9999,  -9999,  -9999,  659.50
20131018,  0000, 18.8N, 124.2W, 46.25,   1009,  52.46,  -9999,  -9999,  -9999,  -9999,  659.00
20131018,  0600, 18.7N, 124.9W,  37.0,   1009,  54.50,  -9999,  -9999,  -9999,  -9999,  600.00
20131018,  1200, 18.6N, 125.4W,  37.0,   1009,  54.41,  -9999,  -9999,  -9999,  -9999,  599.50
EP172013,            RAYMOND,     50,
20131019,  1800, 13.2N,  99.8W, 46.25,   1006,  47.72,  -9999,  -9999,  -9999,  -9999,  622.00
20131020,  0000, 13.7N, 100.5W,  55.5,   1004,  46.25,  -9999,  -9999,  -9999,  -9999,  666.50
20131020,  0600, 14.2N, 101.0W, 64.75,   1003,  44.82,  51.00,  -9999,  -9999,  -9999,  701.00
20131020,  1200, 14.7N, 101.4W, 83.25,   1000,  41.74,  105.5,  -9999,  -9999,  -9999,  745.00
20131020,  1800, 15.2N, 101.7W, 111.0,    993,  37.35,  164.0,  71.50,  -9999,  -9999,  776.00
20131021,  0000, 15.7N, 102.0W, 148.0,    978,  32.12,  209.0,  117.0,  67.00,  -9999,  779.00
20131021,  0600, 16.0N, 102.2W, 175.7,    965,  28.65,  226.5,  138.0,  88.50,  -9999,  763.50
20131021,  1200, 16.2N, 102.2W, 194.2,    956,  26.54,  232.5,  147.5,  99.00,  32.00,  747.50
20131021,  1800, 16.4N, 102.1W, 203.5,    951,  25.59,  235.0,  151.5,  103.0,  36.50,  739.00
20131022,  0000, 16.4N, 101.9W, 194.2,    955,  26.63,  233.5,  148.0,  99.00,  32.50,  749.00
20131022,  0600, 16.4N, 101.9W, 175.7,    962,  28.84,  228.0,  139.0,  89.00,  -9999,  766.50
20131022,  1200, 16.4N, 101.9W, 157.2,    969,  31.24,  218.5,  126.5,  76.00,  -9999,  780.00
20131022,  1800, 16.3N, 101.8W, 138.7,    987,  33.77,  203.0,  109.0,  59.00,  -9999,  787.00
20131023,  0000, 16.0N, 101.8W, 120.2,    988,  36.38,  180.5,  86.00,  38.00,  -9999,  785.00
20131023,  0600, 15.7N, 102.1W, 111.0,    990,  37.67,  165.5,  72.50,  -9999,  -9999,  779.50
20131023,  1200, 15.4N, 102.8W, 101.7,    995,  39.00,  148.5,  57.00,  -9999,  -9999,  772.00
20131023,  1800, 15.1N, 103.5W, 83.25,   1000,  42.02,  106.5,  -9999,  -9999,  -9999,  748.00
20131024,  0000, 14.9N, 104.2W,  74.0,   1002,  43.58,  80.50,  -9999,  -9999,  -9999,  729.00
20131024,  0600, 14.8N, 104.9W,  74.0,   1002,  43.51,  80.50,  -9999,  -9999,  -9999,  728.50
20131024,  1200, 14.8N, 105.6W,  74.0,   1002,  43.51,  80.50,  -9999,  -9999,  -9999,  728.50
20131024,  1800, 14.8N, 106.4W,  74.0,   1002,  43.51,  80.50,  -9999,  -9999,  -9999,  728.50
20131025,  0000, 14.6N, 107.2W, 83.25,   1000,  41.67,  105.5,  -9999,  -9999,  -9999,  744.00
20131025,  0600, 14.3N, 107.9W, 83.25,   1000,  41.46,  104.5,  -9999,  -9999,  -9999,  742.00
20131025,  1200, 13.9N, 108.5W,  92.5,    999,  39.57,  125.5,  -9999,  -9999,  -9999,  751.50
20131025,  1800, 13.4N, 109.3W,  92.5,    999,  39.24,  124.0,  -9999,  -9999,  -9999,  748.00
20131026,  0000, 13.1N, 110.3W, 101.7,    998,  37.52,  141.5,  54.50,  -9999,  -9999,  754.00
20131026,  0600, 13.0N, 111.3W, 101.7,    998,  37.45,  141.0,  54.50,  -9999,  -9999,  753.50
20131026,  1200, 13.0N, 112.2W, 101.7,    998,  37.45,  141.0,  54.50,  -9999,  -9999,  753.50
20131026,  1800, 13.0N, 113.0W, 101.7,    998,  37.45,  141.0,  54.50,  -9999,  -9999,  753.50
20131027,  0000, 13.2N, 113.9W, 101.7,    998,  37.58,  142.0,  54.50,  -9999,  -9999,  755.00
20131027,  0600, 13.5N, 114.8W, 111.0,    995,  36.30,  158.5,  69.00,  -9999,  -9999,  762.50
20131027,  1200, 13.8N, 115.6W, 138.7,    983,  32.37,  194.0,  104.0,  56.50,  -9999,  766.50
20131027,  1800, 14.2N, 116.3W, 148.0,    979,  31.32,  203.5,  113.5,  65.00,  -9999,  766.50
20131028,  0000, 14.8N, 116.8W, 166.5,    972,  29.21,  217.5,  129.5,  80.50,  -9999,  760.50
20131028,  0600, 15.4N, 117.0W, 166.5,    971,  29.51,  220.0,  131.0,  81.50,  -9999,  765.50
20131028,  1200, 16.0N, 117.0W, 148.0,    977,  32.29,  210.0,  117.5,  67.50,  -9999,  781.00
20131028,  1800, 16.4N, 117.0W, 120.2,    990,  36.63,  181.5,  87.00,  38.50,  -9999,  788.00
20131029,  0000, 16.8N, 117.0W,  92.5,    998,  41.56,  133.0,  -9999,  -9999,  -9999,  773.50
20131029,  0600, 17.4N, 117.0W, 83.25,   1002,  43.69,  112.0,  -9999,  -9999,  -9999,  765.00
20131029,  1200, 18.0N, 116.9W,  74.0,   1003,  45.93,  86.50,  -9999,  -9999,  -9999,  751.50
20131029,  1800, 18.6N, 116.5W,  74.0,   1004,  46.40,  87.50,  -9999,  -9999,  -9999,  756.00
20131030,  0000, 19.0N, 115.9W,  74.0,   1005,  46.71,  88.50,  -9999,  -9999,  -9999,  759.00
20131030,  0600, 19.4N, 115.3W,  55.5,   1006,  50.93,  -9999,  -9999,  -9999,  -9999,  705.50
20131030,  1200, 19.9N, 114.7W,  55.5,   1007,  51.36,  -9999,  -9999,  -9999,  -9999,  709.00
20131030,  1800, 20.4N, 114.4W,  55.5,   1008,  51.80,  -9999,  -9999,  -9999,  -9999,  712.50
20131031,  0000, 20.7N, 114.4W, 46.25,   1009,  54.17,  -9999,  -9999,  -9999,  -9999,  671.50
20131031,  0600, 20.9N, 114.6W,  37.0,   1009,  56.57,  -9999,  -9999,  -9999,  -9999,  614.00
20131031,  1200, 21.0N, 114.8W,  37.0,   1009,  56.66,  -9999,  -9999,  -9999,  -9999,  614.50
20131031,  1800, 21.0N, 115.0W,  37.0,   1010,  56.66,  -9999,  -9999,  -9999,  -9999,  614.50
20131101,  0000, 21.0N, 115.2W,  37.0,   1010,  56.66,  -9999,  -9999,  -9999,  -9999,  614.50
EP182013,              SONIA,     14,
20131101,  0600, 16.0N, 107.9W,  55.5,   1007,  48.08,  -9999,  -9999,  -9999,  -9999,  682.00
20131101,  1200, 16.3N, 108.0W,  55.5,   1006,  48.33,  -9999,  -9999,  -9999,  -9999,  684.50
20131101,  1800, 16.6N, 108.1W,  55.5,   1006,  48.57,  -9999,  -9999,  -9999,  -9999,  686.50
20131102,  0000, 16.9N, 108.3W,  55.5,   1006,  48.82,  -9999,  -9999,  -9999,  -9999,  688.50
20131102,  0600, 17.1N, 108.6W,  55.5,   1006,  48.99,  -9999,  -9999,  -9999,  -9999,  690.00
20131102,  1200, 17.3N, 109.0W,  55.5,   1006,  49.15,  -9999,  -9999,  -9999,  -9999,  691.00
20131102,  1800, 17.4N, 109.5W,  55.5,   1006,  49.23,  -9999,  -9999,  -9999,  -9999,  692.00
20131103,  0000, 17.8N, 110.0W, 64.75,   1005,  47.63,  54.50,  -9999,  -9999,  -9999,  726.50
20131103,  0600, 18.5N, 110.2W, 64.75,   1004,  48.20,  55.00,  -9999,  -9999,  -9999,  731.50
20131103,  1200, 19.5N, 110.0W,  74.0,   1003,  47.11,  89.50,  -9999,  -9999,  -9999,  763.00
20131103,  1800, 20.9N, 109.3W,  74.0,   1002,  48.24,  92.50,  -9999,  -9999,  -9999,  773.00
20131104,  0000, 22.7N, 108.4W,  74.0,   1003,  49.73,  96.50,  -9999,  -9999,  -9999,  786.50
20131104,  0500, 24.4N, 107.6W, 64.75,   1004,  53.25,  62.00,  -9999,  -9999,  -9999,  774.00
20131104,  0600, 24.6N, 107.5W, 46.25,   1007,  57.87,  -9999,  -9999,  -9999,  -9999,  698.00
EP012014,             AMANDA,     30,
20140522,  0600, 10.1N, 106.4W, 46.25,   1007,  45.29,  -9999,  -9999,  -9999,  -9999,  602.00
20140522,  1200, 10.2N, 106.8W, 46.25,   1007,  45.36,  -9999,  -9999,  -9999,  -9999,  602.50
20140522,  1800, 10.3N, 107.2W, 46.25,   1007,  45.44,  -9999,  -9999,  -9999,  -9999,  603.00
20140523,  0000, 10.5N, 107.6W, 46.25,   1007,  45.60,  -9999,  -9999,  -9999,  -9999,  604.50
20140523,  0600, 10.7N, 108.0W,  55.5,   1006,  43.96,  -9999,  -9999,  -9999,  -9999,  646.00
20140523,  1200, 10.8N, 108.3W,  55.5,   1006,  44.04,  -9999,  -9999,  -9999,  -9999,  647.00
20140523,  1800, 10.9N, 108.6W, 64.75,   1005,  42.39,  47.50,  -9999,  -9999,  -9999,  677.50
20140524,  0000, 11.0N, 109.0W, 83.25,   1002,  39.21,  97.50,  -9999,  -9999,  -9999,  717.50
20140524,  0600, 11.1N, 109.4W, 101.7,    996,  36.27,  136.0,  52.50,  -9999,  -9999,  739.00
20140524,  1200, 11.2N, 109.8W, 120.2,    989,  33.55,  164.5,  78.00,  35.00,  -9999,  747.50
20140524,  1800, 11.3N, 110.1W, 138.7,    983,  31.03,  185.5,  98.50,  54.00,  -9999,  746.50
20140525,  0000, 11.5N, 110.5W, 166.5,    973,  27.63,  205.5,  121.5,  75.50,  -9999,  733.50
20140525,  0600, 11.6N, 110.8W, 222.0,    946,  21.79,  216.5,  142.0,  100.0,  41.00,  675.50
20140525,  1200, 11.7N, 111.1W, 249.7,    932,  19.37,  212.5,  144.5,  105.5,  49.00,  637.50
20140525,  1800, 12.0N, 111.2W, 249.7,    933,  19.47,  213.5,  145.5,  106.0,  49.50,  640.00
20140526,  0000, 12.3N, 111.3W, 231.2,    941,  21.19,  218.0,  145.5,  103.5,  44.50,  669.00
20140526,  0600, 12.7N, 111.5W, 222.0,    945,  22.20,  220.5,  145.0,  102.0,  41.50,  685.00
20140526,  1200, 12.9N, 111.6W, 212.7,    949,  23.18,  221.5,  144.0,  100.0,  38.50,  698.50
20140526,  1800, 13.2N, 111.8W, 203.5,    953,  24.25,  222.0,  142.5,  97.00,  35.00,  712.00
20140527,  0000, 13.5N, 111.9W, 194.2,    958,  25.36,  222.0,  140.0,  94.00,  30.50,  725.00
20140527,  0600, 14.0N, 112.1W, 185.0,    962,  26.62,  222.0,  137.5,  90.50,  -9999,  738.50
20140527,  1200, 14.2N, 112.4W, 175.7,    966,  27.79,  219.5,  133.5,  85.50,  -9999,  748.50
20140527,  1800, 14.5N, 112.7W, 157.2,    972,  30.25,  211.5,  122.0,  73.00,  -9999,  764.50
20140528,  0000, 14.5N, 112.6W, 138.7,    983,  32.76,  196.5,  105.5,  57.00,  -9999,  772.00
20140528,  0600, 14.6N, 112.5W, 120.2,    989,  35.53,  175.5,  83.50,  37.00,  -9999,  774.00
20140528,  1200, 14.9N, 112.2W, 101.7,    996,  38.67,  147.0,  56.50,  -9999,  -9999,  768.00
20140528,  1800, 15.7N, 111.8W,  92.5,    999,  40.79,  130.0,  -9999,  -9999,  -9999,  765.00
20140529,  0000, 16.1N, 111.5W, 83.25,   1001,  42.74,  109.0,  -9999,  -9999,  -9999,  755.50
20140529,  0600, 16.3N, 110.9W, 64.75,   1003,  46.44,  53.00,  -9999,  -9999,  -9999,  715.50
20140529,  1200, 16.2N, 110.2W,  55.5,   1004,  48.25,  -9999,  -9999,  -9999,  -9999,  683.50
EP022014,              BORIS,     14,
20140601,  1200, 11.7N,  93.5W,  37.0,   1007,  48.42,  -9999,  -9999,  -9999,  -9999,  557.00
20140601,  1800, 11.9N,  93.4W,  37.0,   1006,  48.58,  -9999,  -9999,  -9999,  -9999,  558.00
20140602,  0000, 12.1N,  93.4W, 46.25,   1005,  46.85,  -9999,  -9999,  -9999,  -9999,  615.00
20140602,  0600, 12.4N,  93.5W, 46.25,   1004,  47.08,  -9999,  -9999,  -9999,  -9999,  617.00
20140602,  1200, 12.8N,  93.8W, 46.25,   1002,  47.40,  -9999,  -9999,  -9999,  -9999,  619.50
20140602,  1800, 13.2N,  94.1W, 46.25,   1001,  47.72,  -9999,  -9999,  -9999,  -9999,  622.00
20140603,  0000, 13.6N,  94.2W,  55.5,   1001,  46.17,  -9999,  -9999,  -9999,  -9999,  666.00
20140603,  0600, 14.0N,  94.2W,  55.5,   1000,  46.49,  -9999,  -9999,  -9999,  -9999,  668.50
20140603,  1200, 14.4N,  94.2W, 64.75,    999,  44.97,  51.00,  -9999,  -9999,  -9999,  702.00
20140603,  1800, 14.9N,  94.1W,  74.0,    998,  43.58,  80.50,  -9999,  -9999,  -9999,  729.00
20140604,  0000, 15.3N,  94.0W, 64.75,   1000,  45.66,  52.00,  -9999,  -9999,  -9999,  708.50
20140604,  0600, 15.6N,  94.0W,  55.5,   1002,  47.76,  -9999,  -9999,  -9999,  -9999,  679.50
20140604,  1200, 15.8N,  94.1W, 46.25,   1004,  49.87,  -9999,  -9999,  -9999,  -9999,  639.00
20140604,  1800, 15.9N,  94.3W,  37.0,   1006,  51.98,  -9999,  -9999,  -9999,  -9999,  582.50
EP032014,           CRISTINA,     41,
20140609,  0000, 14.8N, 101.3W, 46.25,   1007,  49.03,  -9999,  -9999,  -9999,  -9999,  632.50
20140609,  0600, 15.0N, 101.4W, 46.25,   1007,  49.20,  -9999,  -9999,  -9999,  -9999,  633.50
20140609,  1200, 15.2N, 101.5W,  55.5,   1006,  47.44,  -9999,  -9999,  -9999,  -9999,  676.50
20140609,  1800, 15.4N, 101.6W,  55.5,   1006,  47.60,  -9999,  -9999,  -9999,  -9999,  678.00
20140610,  0000, 15.6N, 101.8W,  55.5,   1006,  47.76,  -9999,  -9999,  -9999,  -9999,  679.50
20140610,  0600, 15.5N, 102.2W, 64.75,   1005,  45.82,  52.00,  -9999,  -9999,  -9999,  710.00
20140610,  1200, 15.4N, 102.6W,  74.0,   1003,  43.95,  81.50,  -9999,  -9999,  -9999,  732.50
20140610,  1800, 15.3N, 103.0W, 83.25,   1001,  42.17,  107.0,  -9999,  -9999,  -9999,  749.50
