AL132018	2018-09-29	00:00	35.9	-48.9	74.0	991	62.15	133.0				887.5	2018	9	29	0	40.05717680185866	17.536879	-1.4312912506933795e-06	-0.013407375914298511	3.599869240903713e-05	2003177.9419452325
AL132018	2018-09-29	06:00	35.4	-50.0	74.0	991	61.63	131.5				883.5	2018	9	29	6	38.051814562464024	17.470474	-3.0859699687424066e-07	-0.06014495938333322	3.304814503716061e-05	1997453.1918607564
AL132018	2018-09-29	12:00	34.7	-50.6	74.0	991	60.91	129.0				878.0	2018	9	29	12	37.673656011227024	16.978357	-7.882512173483237e-07	-0.03179758844543284	3.064931791657284e-05	1989400.2619078532
AL132018	2018-09-29	18:00	34.3	-51.3	83.25	991	58.13	163.0				895.5	2018	9	29	18	34.74549319491771	17.769922	-1.1414835444560927e-06	-0.04944827507612606	2.8307194612084733e-05	2079069.316561888
AL132018	2018-09-30	00:00	34.0	-51.7	83.25	991	57.84	162.0				893.0	2018	9	30	0	33.21134253974929	17.991522	-4.6715970290779564e-07	-0.025886575574358747	2.672758087635157e-05	2074729.2844952727
AL132018	2018-09-30	06:00	33.8	-52.2	83.25	991	57.64	161.0				891.5	2018	9	30	6	35.30193067819291	18.610163	-2.2897784701841942e-06	-0.04260846795987781	2.491809472413807e-05	2072550.1816126865
AL132018	2018-09-30	12:00	33.7	-52.6	83.25	991	57.55	161.0				890.5	2018	9	30	12	38.19810539202151	17.935257	-2.8530763383936892e-06	-0.007851552244136981	2.5374830406414094e-05	2070283.7291251922
AL132018	2018-09-30	18:00	33.6	-53.0	83.25	991	57.45	160.5				890.0	2018	9	30	18	38.975131844406356	18.059004	2.0630744984137458e-06	-0.036062464215551565	2.5958986406087515e-05	2070325.3270529413
AL132018	2018-10-01	00:00	33.5	-53.4	83.25	991	57.35	160.0				889.0	2018	10	1	0	38.17409432283046	19.443361	-1.0455830154776121e-06	-0.013836520559506365	2.5770308082914613e-05	2068035.4001139486
AL132018	2018-10-01	06:00	33.3	-53.7	92.5	990	54.93	187.0				903.0	2018	10	1	6	39.477597144122896	18.022465	6.297912873800813e-07	-0.0475435518161544	2.4589514775124916e-05	2138343.171200828
AL132018	2018-10-01	12:00	33.1	-54.1	92.5	990	54.74	186.5				901.0	2018	10	1	12	41.52366072911276	17.974226	4.144429313073939e-06	-0.04862093595429931	2.5957249586198323e-05	2133684.0398732326
AL132018	2018-10-01	18:00	32.8	-54.4	92.5	990	54.47	185.0				899.0	2018	10	1	18	39.36858554855157	16.343216	4.049635158946706e-06	-0.02618820765172258	2.538864834510491e-05	2131333.332930317
AL132018	2018-10-02	00:00	32.4	-54.9	92.5	990	54.1	183.5				895.5	2018	10	2	0	37.98542657840305	14.809886	-1.9617872264200835e-06	-0.010453613063444776	2.3325190475112172e-05	2124097.546716827
AL132018	2018-10-02	06:00	31.9	-55.4	101.7	989	51.55	204.5	81.5			902.5	2018	10	2	6	35.819020881324214	13.354311	-9.142257498764093e-07	-0.008575693189403231	2.162079744048976e-05	2168991.838083123
AL132018	2018-10-02	12:00	31.2	-55.9	101.7	989	50.94	202.0	80.0			896.5	2018	10	2	12	32.27988772143415	13.916921	-5.130719801467253e-07	-0.010121779476110829	2.1557636407754122e-05	2156126.6709320736
AL132018	2018-10-02	18:00	30.4	-56.2	111.0	986	48.3	218.0	100.0			897.5	2018	10	2	18	32.82542186752479	15.969614	-2.3874659829386356e-07	-0.037422712481956256	2.210593522350298e-05	2178637.3484349838
AL132018	2018-10-03	00:00	29.8	-56.6	111.0	984	47.81	215.5	98.5			892.5	2018	10	3	0	32.97938415141494	17.209515	2.213924888730836e-06	-0.0045641849009640445	2.1869300677760803e-05	2167349.5409863656
AL132018	2018-10-03	06:00	29.6	-56.8	120.2	980	45.79	230.5	116.0	48.5		895.0	2018	10	3	6	32.82727274341927	17.002872	1.3278335627303088e-06	-0.027409787919292383	2.1522076772247964e-05	2183735.989008129
AL132018	2018-10-03	12:00	29.5	-56.8	138.7	972	42.21	254.5	143.5	77.5		895.5	2018	10	3	12	34.83542730590226	17.531096	4.618035246319458e-06	-0.04529678009804455	2.264934731199403e-05	2188291.6982641183
AL132018	2018-10-03	18:00	29.8	-56.9	138.7	970	42.42	255.5	144.5	78.0		898.0	2018	10	3	18	34.275832610317906	18.843546	7.394278783891166e-06	-0.0719538633835309	2.255878609190151e-05	2194077.608024645
AL132018	2018-10-04	00:00	30.3	-57.0	138.7	972	42.78	257.5	146.0	79.0		902.5	2018	10	4	0	34.89141455656801	19.948092	6.049543163840465e-06	-0.0588990084274875	2.2270576684153093e-05	2205126.50655668
AL132018	2018-10-04	06:00	30.9	-57.1	129.5	976	44.98	249.0	134.5	66.0		907.5	2018	10	4	6	38.7334661708367	21.895697	7.330525489764739e-06	-0.1134238459014262	2.3304550072413996e-05	2216067.2048247624
AL132018	2018-10-04	12:00	31.7	-57.2	120.2	979	47.44	239.0	121.5	50.5		912.5	2018	10	4	12	40.709776549274274	22.971928	1.2663284707846033e-05	-0.0794488011082942	2.2378555019883475e-05	2221912.431270634
AL132018	2018-10-04	18:00	32.8	-57.3	111.0	982	50.29	227.0	106.0			917.0	2018	10	4	18	39.25016105412497	24.253986	8.629114380233127e-06	-0.09987371488429378	2.333357214536569e-05	2217311.1682876614
AL132018	2018-10-05	00:00	34.2	-57.6	101.7	984	53.59	213.5	86.0			921.0	2018	10	5	0	38.279027611513904	23.078299	-1.8839862727835117e-06	-0.02797014816951775	2.4060647530427136e-05	2201412.054458504
AL132018	2018-10-05	06:00	35.2	-58.2	101.7	986	54.51	217.5	88.5			929.5	2018	10	5	6	39.697675314868704	20.825644	-3.1760608317633273e-06	-0.03352060336684495	2.4397935660791064e-05	2215664.869543795
AL132018	2018-10-05	12:00	35.9	-58.3	101.7	986	55.15	220.0	90.0			935.0	2018	10	5	12	38.54964377423703	21.073639	4.048215732303663e-06	-0.07932956140196268	2.65303970683749e-05	2222740.8295379695
AL132018	2018-10-05	18:00	36.2	-58.1	92.5	987	57.69	198.0				926.0	2018	10	5	18	35.21801821563665	21.111586	3.5409895757254427e-06	-0.042695522492373565	2.573602620895262e-05	2172118.5033198455
AL132018	2018-10-06	00:00	36.5	-57.6	92.5	987	57.98	199.0				928.5	2018	10	6	0	32.746223743134934	21.945593	5.606884650861479e-06	-0.027565934979258126	2.571222711329098e-05	2175575.431289318
AL132018	2018-10-06	06:00	36.9	-57.0	92.5	987	58.37	200.5				932.0	2018	10	6	6	35.135191277031794	21.909409	9.998167580541874e-06	-0.09875943283724006	2.5176552248922825e-05	2180778.3934075707
AL132018	2018-10-06	12:00	37.4	-56.4	92.5	987	58.87	202.5				936.0	2018	10	6	12	36.108380124171816	19.630991	3.898129331699679e-06	-0.09445999650137298	2.4331850993638687e-05	2185232.521824365
AL132018	2018-10-06	18:00	37.5	-55.1	92.5	987	58.97	203.0				937.0	2018	10	6	18	34.20176318856421	18.600178	3.436650223184699e-06	-0.0617931583115456	2.2418045920785876e-05	2187014.3584320494
AL132018	2018-10-07	00:00	37.4	-53.7	92.5	987	58.87	202.5				936.0	2018	10	7	0	31.79414754128526	17.740362	3.6343144948094674e-06	-0.018812289065718583	1.955070325194914e-05	2185232.521824365
AL132018	2018-10-07	06:00	37.1	-52.5	92.5	987	58.57	201.5				933.5	2018	10	7	6	30.485795330852138	17.236715	3.3484595997857004e-06	-0.03089444223972285	1.5802238740702286e-05	2182133.5712677767
AL132018	2018-10-07	12:00	36.5	-51.6	92.5	987	57.98	199.0				928.5	2018	10	7	12	28.92544755064526	17.732222	2.1428018760082243e-06	-0.004428218601382793	1.4182923058241036e-05	2175575.431289318
AL132018	2018-10-07	18:00	36.1	-50.5	92.5	987	57.59	197.5				925.5	2018	10	7	18	27.400229048188503	17.637913	2.346903021727565e-06	-0.01823431945789699	1.4188922884289479e-05	2172500.5862190616
AL132018	2018-10-08	00:00	35.8	-49.4	83.25	989	59.63	168.0				907.5	2018	10	8	0	28.00788535406523	16.604845	1.6122487156950602e-06	-0.007524779749669799	1.3510315815727168e-05	2096841.9306932748
AL132018	2018-10-08	06:00	35.5	-48.5	83.25	989	59.32	167.0				905.0	2018	10	8	6	27.53669538567395	16.697296	1.8330155175245198e-06	0.006933074531071008	1.151162641545847e-05	2093044.1929284257
AL132018	2018-10-08	12:00	34.9	-47.4	83.25	989	58.73	165.0				900.5	2018	10	8	12	27.308270439021257	17.322105	3.6950747082128803e-07	-0.020218912552353866	1.2758332067359055e-05	2087428.3036427149
AL132018	2018-10-08	18:00	34.3	-46.2	92.5	986	55.86	190.5				911.0	2018	10	8	18	26.26845831176725	19.159937	3.4904001013544663e-06	-0.012259978444564005	1.3098602016083356e-05	2151477.1546463533
AL132018	2018-10-09	00:00	33.5	-45.1	101.7	983	52.96	210.5	84.5			915.5	2018	10	9	0	24.001305677071226	21.208797	3.171622572952886e-06	0.0112479919063632	1.3791999133908662e-05	2192838.6191594927
AL132018	2018-10-09	06:00	32.7	-44.2	101.7	983	52.25	207.5	83.0			909.0	2018	10	9	6	23.65436297558982	21.347967	3.0525332185412096e-06	0.00201444516881673	1.1462459442033532e-05	2181292.469821586
AL132018	2018-10-09	12:00	31.6	-43.6	101.7	983	51.29	203.5	81.0			900.0	2018	10	9	12	24.185458709115547	20.580578	-3.940813311811182e-06	0.009740571615299003	8.933034020715931e-06	2163889.066395803
AL132018	2018-10-09	18:00	30.7	-43.1	111.0	983	48.54	219.0	101.0			900.0	2018	10	9	18	25.805081915261013	18.13916	-1.1548110570955565e-06	-0.014824868102411449	6.98721161429945e-06	2184132.839145447
AL132018	2018-10-10	00:00	29.8	-42.7	120.2	981	45.94	231.0	116.5	48.5		897.0	2018	10	10	0	27.29809595307583	17.324621	-2.300547784216556e-06	0.01210716805751439	6.031900541452111e-06	2189205.8671460287
AL132018	2018-10-10	06:00	28.8	-42.7	120.2	981	45.17	227.5	114.0	48.0		888.5	2018	10	10	6	29.378258682171854	16.658115	-3.5240137147086918e-06	0.011177735543651757	6.65604267688229e-06	2168730.574494717
AL132018	2018-10-10	12:00	28.1	-42.5	120.2	980	44.64	224.5	112.0	47.0		882.5	2018	10	10	12	30.48616521532696	14.877464	-1.358325737255573e-06	-0.013596536391414187	6.6658255526780585e-06	2153529.592087724
AL132018	2018-10-10	18:00	27.7	-42.2	120.2	980	44.34	223.0	111.0	47.0		879.5	2018	10	10	18	30.858949417949717	14.505507	3.6293786762390247e-06	-0.044624698650793736	5.938601267958719e-06	2146705.761109878
AL132018	2018-10-11	00:00	27.7	-41.6	129.5	978	42.61	236.0	125.5	61.5		881.0	2018	10	11	0	31.642597681542473	13.978577	3.065924556897728e-06	-0.0321552726195969	4.2115067299974884e-06	2154016.9869405706
AL132018	2018-10-11	06:00	28.1	-40.7	129.5	978	42.9	237.5	127.0	62.0		884.5	2018	10	11	6	31.532245106620802	16.120136	3.3308764986872955e-06	-0.0483479634514165	1.4867066990411272e-06	2163278.1666542203
AL132018	2018-10-11	12:00	28.8	-39.3	129.5	978	43.41	240.5	129.0	63.0		890.0	2018	10	11	12	31.29915978209391	16.500025	6.69766896027241e-06	-0.06071333354893755	5.625828931269484e-07	2176041.5408447464
AL132018	2018-10-11	18:00	29.5	-37.5	138.7	976	42.21	254.5	143.5	77.5		895.5	2018	10	11	18	31.230462751404467	18.940168	5.500076242434113e-06	-0.06965345701138213	-1.1007492645801988e-06	2188291.6982641183
AL132018	2018-10-12	00:00	30.4	-35.2	148.0	968	41.18	267.5	157.5	91.0		901.0	2018	10	12	0	33.77420265636091	18.57172	7.813479830785093e-06	-0.052326361503668706	-1.045176602426905e-06	2195619.950502323
AL132018	2018-10-12	06:00	31.4	-32.5	148.0	968	41.88	271.5	160.5	93.0		909.5	2018	10	12	6	38.902576015113475	17.951714	1.7583462715147608e-06	-0.03077315538101779	-3.669727445638859e-07	2214335.9789889283
AL132018	2018-10-12	12:00	32.6	-29.6	138.7	971	44.48	267.5	153.0	83.0		922.0	2018	10	12	12	40.10206750613031	17.356068	5.423977763156185e-06	-0.08986711818299101	4.612688545059447e-06	2246428.3183101877
AL132018	2018-10-12	18:00	33.4	-26.3	138.7	971	45.09	270.5	155.5	84.5		928.5	2018	10	12	18	38.46617120282393	19.188704	4.040450429629819e-06	-0.0544048028261822	8.44900617826959e-06	2257943.4559730324
AL132018	2018-10-13	00:00	34.2	-22.4	129.5	976	47.56	262.5	144.5	71.0		935.5	2018	10	13	0	33.72566169687326	17.600323	7.714021307741315e-06	-0.0472275950946436	9.279402607409973e-06	2271084.6638692045
AL132018	2018-10-13	06:00	35.5	-18.3	120.2	977	50.59	254.5	132.5	54.0		944.5	2018	10	13	6	27.32774636331344	18.712114	1.0192180213360783e-05	-0.06268119561952196	9.54522969909416e-06	2279220.410791684
AL132018	2018-10-13	12:00	37.2	-14.1	120.2	979	52.06	261.5	137.5	56.0		958.5	2018	10	13	12	27.386681600280596	19.520245	1.1702545574769736e-06	-0.09190858190136614	2.097782988589763e-05	2297248.716154724
AL132018	2018-10-13	18:00	39.3	-10.5	111.0	984	56.14	253.5	124.0			971.5	2018	10	13	18	21.442730994489782	20.891418	-7.17054291954393e-06	-0.02165453255944126	3.782422005727633e-05	2293651.631656439
AL132018	2018-10-14	00:00	41.1	-7.6	74.0	998	67.86	151.0				928.5	2018	10	14	0	15.164816082301863	22.134964	-5.00661344294404e-06	0.005815933151665552	8.728163681279419e-06	2041560.2969679486
AL142018	2018-10-06	18:00	17.8	-86.6	46.25	1006	51.58					652.0	2018	10	6	18	72.66875830296404	18.858356	1.2345091312402727e-05	-0.2329676880308457	2.2394422737121116e-05	1267986.1807959564
AL142018	2018-10-07	00:00	18.1	-86.9	46.25	1004	51.85					654.0	2018	10	7	0	75.0565894197183	19.648518	8.6144062773631e-06	-0.1820245488503908	2.476931919296934e-05	1273656.738356444
AL142018	2018-10-07	06:00	18.4	-86.8	55.5	1004	50.07					698.5	2018	10	7	6	70.4701441948333	18.226925	9.119792714948166e-06	-0.13690238989449718	2.0861436739943332e-05	1450168.4288011044
AL142018	2018-10-07	12:00	18.8	-86.4	64.75	1003	48.45	55.5				733.5	2018	10	7	12	70.59450212320087	18.870104	1.2128546420515062e-05	-0.1303456529040103	1.8608264113976002e-05	1595231.1960986222
AL142018	2018-10-07	18:00	19.1	-85.7	83.25	999	44.96	116.5				778.0	2018	10	7	18	68.81116258720375	18.666142	1.02296569231772e-05	-0.15748754692842082	1.4525040708305725e-05	1791148.1565629663
AL142018	2018-10-08	00:00	19.7	-85.5	92.5	996	43.65	141.5				796.0	2018	10	8	0	67.3839041034901	17.41203	7.93995867141075e-06	-0.12431141118342068	1.547955507160699e-05	1868086.8066556964
AL142018	2018-10-08	06:00	20.2	-85.4	111.0	984	40.65	180.5	79.5			815.0	2018	10	8	6	64.98266874556006	17.51175	9.102123584698046e-06	-0.11794190162825285	1.3767892856833229e-05	1952099.9870037518
AL142018	2018-10-08	12:00	20.9	-85.1	120.2	982	39.53	197.5	95.5	41.5		824.0	2018	10	8	12	64.7584883597486	17.071014	1.0601137168117155e-05	-0.13610600841982778	1.2680500436027226e-05	1986454.5110186469
AL142018	2018-10-08	18:00	21.7	-85.1	138.7	977	37.0	223.5	122.0	66.0		831.0	2018	10	8	18	61.316882016467325	17.179821	9.015104248339693e-06	-0.1729656529609757	1.2816344444346122e-05	2009558.8936020853
AL142018	2018-10-09	00:00	22.7	-85.2	157.2	971	34.75	243.0	143.5	86.0		832.0	2018	10	9	0	63.0996273471738	16.884972	3.5029685780655865e-06	-0.07683314645226522	1.4634838989873387e-05	2000412.8324557086
AL142018	2018-10-09	06:00	23.7	-85.8	157.2	973	35.34	247.0	146.5	88.0		840.5	2018	10	9	6	57.54534266813674	18.017742	2.7628341381578365e-06	-0.08753510763915376	1.4161444512663955e-05	2026529.9518321678
AL142018	2018-10-09	12:00	24.6	-86.2	166.5	968	34.48	256.5	156.5	98.0		842.5	2018	10	9	12	59.47192592183524	18.070908	3.6776832840190713e-06	-0.08295049979723433	1.305087488832355e-05	2022186.6041843528
AL142018	2018-10-09	18:00	25.6	-86.4	185.0	961	32.38	269.0	171.5	113.5		836.0	2018	10	9	18	59.763019229697164	16.88009	3.2029563064790477e-06	-0.1062961740930958	1.3330625956955227e-05	1975306.1566310055
AL142018	2018-10-10	00:00	26.6	-86.5	203.5	952	30.41	277.5	183.0	126.0	44.0	826.0	2018	10	10	0	55.44255762722478	18.275223	3.2690049862565435e-06	-0.07404974366399882	1.4620549124933674e-05	1912359.681720483
AL142018	2018-10-10	06:00	27.7	-86.6	222.0	945	28.61	283.0	191.5	136.0	54.0	813.0	2018	10	10	6	55.239668264326454	17.924932	8.525399827599106e-06	-0.11731707382583885	1.4829097766714256e-05	1834983.8503354448
AL142018	2018-10-10	12:00	29.0	-86.3	231.2	934	28.1	288.0	197.5	142.0	59.5	812.0	2018	10	10	12	58.52920563536712	18.585632	1.1129286084066914e-05	-0.15566631517550542	1.3119736353929564e-05	1808659.8448897195
AL142018	2018-10-10	17:30	30.0	-85.5	259.0	919	25.36	287.0	202.0	149.5	70.0	780.5	2018	10	10	17	58.17764574603902	20.378746	1.7654805264383197e-05	-0.17588952851002906	1.4555768272624679e-05	1655217.1591700446
AL142018	2018-10-10	18:00	30.2	-85.4	249.7	920	26.48	290.5	203.0	149.0	67.5	796.5	2018	10	10	18	57.63453201936184	20.522165	1.6745947095383987e-05	-0.16603985105277413	1.4039669232281478e-05	1720225.956513108
AL142018	2018-10-11	00:00	31.5	-84.5	148.0	957	41.96	272.0	161.0	93.5		910.5	2018	10	11	0	48.67861892229978	22.7723	1.1200546879563891e-05	-0.07985318762278382	8.7599054052232e-06	2216873.1650408995
AL142018	2018-10-11	06:00	32.8	-83.2	92.5	979	54.47	185.0				899.0	2018	10	11	6	41.53070237784059	23.441635	5.972443101207843e-06	-0.0732388718615921	9.437046762226737e-06	2131333.332930317
AL142018	2018-10-11	12:00	34.1	-81.7	83.25	987	57.94	162.0				894.0	2018	10	11	12	38.491744171344095	23.662132	6.843143079397694e-06	-0.10527427301659718	1.108463703377101e-05	2076960.154838754
AL142018	2018-10-11	18:00	35.6	-80.0	83.25	991	59.43	167.5				906.0	2018	10	11	18	32.132398554295364	24.458384	9.112960848000999e-06	-0.10722306740825711	1.2489892241199339e-05	2095091.278825121
AL142018	2018-10-12	00:00	36.5	-77.7	92.5	988	57.98	199.0				928.5	2018	10	12	0	25.6340850692192	23.569311	1.0480173870313056e-05	-0.10419591928627571	1.1198681295432012e-05	2175575.431289318
AL142018	2018-10-12	06:00	37.3	-75.0	111.0	983	54.27	245.0	118.0			954.5	2018	10	12	6	20.674661882195746	23.012888	5.7640884108677875e-06	-0.07363147610434854	1.036978037880639e-05	2275198.172461718
AL142018	2018-10-12	12:00	39.1	-70.6	111.0	980	55.95	252.5	123.0			969.5	2018	10	12	12	20.094801362589156	21.413351	6.766965296840602e-06	-0.04143818617546455	9.244635770646497e-06	2290655.003405964
AL142018	2018-10-12	18:00	41.1	-66.1	111.0	977	57.87	261.0	129.5			986.5	2018	10	12	18	11.005352584500136	20.113907	-1.4655928174465734e-06	0.028288762276571656	4.371142922393462e-06	2303778.9126041895
AL142018	2018-10-13	00:00	43.1	-61.5	120.2	975	57.52	286.5	157.0	63.0		1009.0	2018	10	13	0	8.065387773858998	18.750725	-7.728044225047059e-06	0.019886197302587203	-1.329036503364186e-05	2335955.8727759034
AL142018	2018-10-13	06:00	44.8	-55.7	120.2	975	59.2	294.0	163.0	65.0		1023.5	2018	10	13	6	7.686653455742635	17.966118	-1.151132322065205e-05	0.031222367626934373	-1.5056200451541887e-05	2336481.640071592
AL142018	2018-10-13	12:00	46.4	-48.2	120.2	975	60.82	301.0	168.5	67.5		1037.5	2018	10	13	12	12.203759727844888	15.604758	-1.0770922195894517e-05	-0.022077667286948776	-1.8264076313539638e-05	2333971.916358456
AL142018	2018-10-13	18:00	47.6	-40.7	120.2	975	62.07	306.5	173.0	69.5		1048.0	2018	10	13	18	18.691816849484145	8.317109	-9.806715188205594e-06	0.028640663390152928	-2.553967619838246e-05	2329032.373978317
AL142018	2018-10-14	00:00	48.4	-33.1	120.2	975	62.91	310.5	176.0	70.5		1055.0	2018	10	14	0	7.625321174991101	6.680159	-1.7219170766936e-05	-0.004000387152654118	-3.5327687379201046e-05	2324242.639551602
AL142018	2018-10-14	06:00	48.8	-26.1	120.2	975	63.34	312.0	177.5	71.5		1058.5	2018	10	14	6	6.424301567445942	17.48473	7.63594251925135e-06	0.050134045393897396	-3.666252061085847e-05	2321390.683666946
AL142018	2018-10-14	12:00	48.6	-20.7	111.0	975	65.69	293.5	154.5			1051.0	2018	10	14	12	13.119892435824424	23.85234	-2.377009869501576e-05	0.029533619001918688	-2.6565773285662334e-05	2297734.3341390816
AL142018	2018-10-14	18:00	47.5	-16.4	101.7	978	67.1	268.0	122.5			1032.5	2018	10	14	18	18.383821859342902	25.394432	-2.9818669966153033e-06	-0.04263737037059066	-2.7088764553602478e-05	2265147.2539293673
AL142018	2018-10-15	00:00	45.9	-13.5	101.7	982	65.31	261.0	117.5			1019.0	2018	10	15	0	25.508828202999137	26.431486	-2.3241595667050556e-06	0.0019198920790356542	-1.4633144420514305e-05	2272039.9217169425
AL142018	2018-10-15	06:00	44.4	-11.4	92.5	989	66.26	230.5				994.0	2018	10	15	6	23.541047312677446	22.887754	4.629298712990175e-06	-0.029770956667379625	1.3525529596387244e-06	2219174.845493241
AL142018	2018-10-15	12:00	42.8	-10.3	64.75	996	72.68	100.0				913.5	2018	10	15	12	29.027137287367523	18.613298	-1.472001523664528e-06	-0.017088643496905528	1.240560767954589e-05	1925032.9439610012
AL142018	2018-10-15	18:00	41.2	-10.0	64.75	1001	70.74	95.0				901.0	2018	10	15	18	21.388298044976487	17.796589	5.293739839182342e-06	-0.0003132101700109307	9.153635421385695e-06	1919836.3374136104
AL152018	2018-10-08	12:00	9.3	-26.7	46.25	1009	44.68					597.0	2018	10	8	12	82.56852846183916	13.362271	1.8838597578711004e-05	-0.2509855460740833	2.0242648800123486e-05	1101102.9470994815
AL152018	2018-10-08	18:00	9.5	-27.6	46.25	1009	44.83					598.0	2018	10	8	18	81.9606757102682	12.223879	2.0301869401494967e-05	-0.1372796021065767	1.9323562945852824e-05	1104169.0880920063
AL152018	2018-10-09	00:00	9.8	-28.4	46.25	1009	45.06					600.0	2018	10	9	0	80.68852977423823	11.470163	2.2160801029146684e-05	-0.1452405272554129	1.6758226815960427e-05	1110595.4886218808
AL152018	2018-10-09	06:00	10.1	-29.0	55.5	1008	43.52					642.0	2018	10	9	6	76.83820073018654	14.007844	2.1062672416844914e-05	-0.18636768279115967	1.438815844561791e-05	1270183.7314092282
AL152018	2018-10-09	12:00	10.4	-29.6	64.75	1006	42.03	47.5				674.0	2018	10	9	12	76.18288732626446	15.481598	1.9085659755903316e-05	-0.17061132828664624	1.3651133697115497e-05	1398493.6832741054
AL152018	2018-10-09	18:00	10.8	-30.2	74.0	1004	40.67	74.0				699.5	2018	10	9	18	77.25950226002024	14.964547	2.2355785432148718e-05	-0.169895881407507	1.2139101931641415e-05	1504240.8938439353
AL152018	2018-10-10	00:00	11.2	-30.7	92.5	999	37.81	118.5				731.5	2018	10	10	0	75.7562960775184	14.785032	1.5999531976568337e-05	-0.11551011473976436	8.00014441068089e-06	1642616.955540516
AL152018	2018-10-10	06:00	11.8	-30.9	101.7	995	36.7	138.0	53.0			744.0	2018	10	10	6	75.57873814999317	14.374053	1.5735879514523823e-05	-0.09101495803737476	6.389573105091238e-06	1695616.101702675
AL152018	2018-10-10	12:00	12.3	-31.4	101.7	996	37.01	139.0	53.5			748.0	2018	10	10	12	74.10268502493383	15.752828	1.0302633477015656e-05	-0.06751178699732026	4.7378228042741125e-06	1710757.4477543903
AL152018	2018-10-10	18:00	12.8	-32.0	92.5	998	38.84	122.5				743.5	2018	10	10	18	75.51085026799039	15.379101	9.56890275819782e-06	-0.05707649189887637	3.554352214150384e-06	1687071.725142031
AL152018	2018-10-11	00:00	13.3	-32.5	92.5	998	39.17	123.5				747.0	2018	10	11	0	77.10220651339367	15.004125	7.138188070513256e-06	-0.0759784401729268	3.1257549846812237e-06	1699610.963212801
AL152018	2018-10-11	06:00	13.6	-33.1	83.25	1001	40.97	103.0				737.0	2018	10	11	6	70.49458222380532	14.765476	9.317510761261133e-06	-0.05646187843527181	3.3976133442204475e-06	1652466.0059438343
AL152018	2018-10-11	12:00	13.9	-33.8	83.25	1001	41.18	103.5				739.0	2018	10	11	12	63.792647494546024	15.125263	6.298864840535121e-06	-0.030276068352650027	2.566659767483063e-06	1659357.645796009
AL152018	2018-10-11	18:00	14.3	-34.6	83.25	1002	41.46	104.5				742.0	2018	10	11	18	63.392388524778085	15.150649	6.448135007957241e-06	-0.04332386486146764	2.3182144657436678e-06	1669976.8783054354
AL152018	2018-10-12	00:00	14.8	-35.0	74.0	1003	43.51	80.5				728.5	2018	10	12	0	62.27895236351441	16.726635	4.63439400883786e-06	-0.05345198324718203	2.1293305022969016e-06	1606306.8867821542
AL152018	2018-10-12	06:00	15.3	-35.3	74.0	1004	43.88	81.5				732.0	2018	10	12	6	60.605563649180674	16.861866	8.563694052621066e-06	-0.04069811969016948	9.830289388123244e-07	1618046.2035839197
AL152018	2018-10-12	12:00	15.8	-35.7	64.75	1006	46.05	52.5				712.0	2018	10	12	12	59.90883133319931	17.704597	1.2275093535565685e-05	0.0096728598014	1.6892979684752273e-06	1527347.9798291726
AL152018	2018-10-12	18:00	16.2	-37.0	55.5	1008	48.25					683.5	2018	10	12	18	58.89631523356856	18.610939	4.081240125128094e-06	-0.0123476375857955	2.837229120869101e-06	1404944.6873559863
AL162018	2018-10-26	18:00	25.4	-45.3	64.75	1006	54.16	63.5				781.5	2018	10	26	18	56.6562939530171	18.132637	1.2675696734439338e-05	-0.13183002103516867	1.5242499430174516e-05	1729436.8726877435
AL162018	2018-10-27	00:00	26.4	-45.3	74.0	1005	52.93	105.5				814.5	2018	10	27	0	54.02458181728197	18.036993	9.516973481577833e-06	-0.08429015841363277	1.7226138163375605e-05	1862759.0608247558
AL162018	2018-10-27	06:00	27.1	-46.5	83.25	998	51.47	139.0				839.0	2018	10	27	6	50.97060300259992	17.903824	5.2457464981726595e-06	-0.10461116256051672	2.021375192610376e-05	1964383.1027819319
AL162018	2018-10-27	12:00	27.4	-48.0	92.5	995	49.71	166.0				856.0	2018	10	27	12	46.185457003356355	15.668787	4.30076194360561e-06	-0.03782054172387976	1.8228488697685942e-05	2039222.2171434867
AL162018	2018-10-27	18:00	27.1	-49.9	92.5	995	49.46	165.0				853.5	2018	10	27	18	39.94638337907098	13.97041	8.988519308423423e-07	-0.023257537468870867	1.7520728550298993e-05	2032715.374710913
AL162018	2018-10-28	00:00	25.9	-51.1	101.7	994	46.58	182.5	71.0			854.0	2018	10	28	0	42.00069049130927	12.870223	-1.6707509730885328e-06	-0.027319014290180965	2.007970960490889e-05	2056002.8046188825
AL162018	2018-10-28	06:00	25.4	-52.0	101.7	994	46.19	181.0	70.0			850.0	2018	10	28	6	39.0167752891926	11.948902	1.7714278708375324e-06	-0.00922981231536125	2.0514731089814885e-05	2045200.338484645
AL162018	2018-10-28	12:00	25.4	-53.1	111.0	990	44.38	199.0	89.0			857.0	2018	10	28	12	41.233995020911436	11.501737	-1.7137477255419408e-06	0.015878966385578116	1.8944584869110594e-05	2078948.5599950626
AL162018	2018-10-28	18:00	25.7	-54.8	120.2	988	42.87	215.5	106.0	45.0		863.0	2018	10	28	18	37.226781860839125	11.831448	1.1052270538971991e-06	-0.020852243884061174	1.8207702662089172e-05	2102936.6166059403
