AL012000,            UNNAMED,      4,
20050710,  0600, 45.5N,  70.0W,  55.5,   1006,  79.16,  -9999,  -9999,  -9999,  -9999,  896.50
20050710,  1200, 46.5N,  67.6W, 46.25,   1006,  83.79,  -9999,  -9999,  -9999,  -9999,  854.00
20050710,  1800, 48.0N,  66.4W,  37.0,   1006,  89.43,  -9999,  -9999,  -9999,  -9999,  796.50
20050711,  0000, 48.5N,  64.5W,  37.0,   1006,  90.19,  -9999,  -9999,  -9999,  -9999,  800.00
20050711,  0600, 48.5N,  62.5W,  37.0,   1006,  90.19,  -9999,  -9999,  -9999,  -9999,  800.00
AL042005,             DENNIS,     59,
20050704,  1800, 12.0N,  60.8W, 46.25,   1010,  46.77,  -9999,  -9999,  -9999,  -9999,  614.00
20050704,  2100, 12.1N,  61.6W,  55.5,   1010,  45.02,  -9999,  -9999,  -9999,  -9999,  655.50
20050705,  0000, 12.2N,  62.5W,  55.5,   1009,  45.09,  -9999,  -9999,  -9999,  -9999,  656.50
20050705,  0600, 12.5N,  64.2W,  55.5,   1008,  45.32,  -9999,  -9999,  -9999,  -9999,  658.50
20050705,  1200, 13.0N,  65.9W, 64.75,   1007,  43.92,  49.50,  -9999,  -9999,  -9999,  692.50
20050705,  1800, 13.6N,  67.3W,  74.0,   1005,  42.64,  78.50,  -9999,  -9999,  -9999,  719.50
20050706,  0000, 14.3N,  68.5W, 83.25,   1000,  41.46,  104.5,  -9999,  -9999,  -9999,  742.00
20050706,  0600, 14.7N,  69.7W,  92.5,    995,  40.11,  127.5,  -9999,  -9999,  -9999,  757.50
20050706,  1200, 15.1N,  70.9W, 101.7,    991,  38.81,  147.5,  56.50,  -9999,  -9999,  769.50
20050706,  1800, 15.6N,  71.9W, 111.0,    989,  37.61,  165.0,  72.00,  -9999,  -9999,  779.00
20050707,  0000, 16.2N,  73.0W, 129.5,    982,  35.08,  193.0,  98.50,  49.00,  -9999,  787.50
20050707,  0600, 16.7N,  74.1W, 148.0,    972,  32.67,  213.0,  119.5,  68.50,  -9999,  787.00
20050707,  1200, 17.6N,  74.9W, 166.5,    967,  30.63,  228.5,  136.5,  85.00,  -9999,  784.00
20050707,  1800, 18.5N,  76.1W, 185.0,    957,  28.72,  239.5,  150.0,  98.50,  -9999,  776.00
20050708,  0000, 19.4N,  77.1W, 222.0,    951,  24.86,  247.5,  164.5,  116.0,  46.50,  741.50
20050708,  0245, 19.9N,  77.6W, 222.0,    956,  25.08,  249.5,  166.0,  117.0,  47.00,  745.50
20050708,  0600, 20.3N,  78.4W, 203.5,    953,  27.34,  250.5,  163.0,  111.5,  39.50,  771.50
20050708,  1200, 20.9N,  79.5W, 240.5,    938,  23.55,  251.5,  171.0,  123.5,  54.50,  729.00
20050708,  1800, 22.0N,  80.6W, 222.0,    941,  25.98,  258.5,  172.5,  121.5,  49.00,  763.50
20050708,  1845, 22.1N,  80.7W, 222.0,    941,  26.03,  259.0,  173.0,  122.0,  49.00,  764.50
20050709,  0000, 22.7N,  81.6W, 185.0,    960,  30.83,  257.0,  162.5,  107.0,  -9999,  811.50
20050709,  0600, 23.4N,  82.5W, 138.7,    973,  38.07,  230.0,  126.5,  68.00,  -9999,  845.00
20050709,  1200, 24.3N,  83.4W, 148.0,    967,  37.15,  242.5,  139.5,  80.00,  -9999,  849.50
20050709,  1800, 25.2N,  84.2W, 166.5,    962,  34.83,  259.0,  158.5,  99.00,  -9999,  847.50
20050710,  0000, 26.1N,  85.0W, 203.5,    942,  30.15,  275.5,  181.5,  124.5,  43.50,  821.50
20050710,  0600, 27.2N,  85.8W, 231.2,    935,  27.26,  280.0,  191.5,  137.0,  57.50,  796.50
20050710,  1200, 28.5N,  86.3W, 222.0,    930,  29.00,  286.5,  194.5,  138.0,  55.00,  820.00
20050710,  1800, 29.9N,  86.9W, 203.5,    942,  32.16,  292.0,  194.5,  134.5,  46.50,  854.50
20050710,  1930, 30.4N,  87.1W, 194.2,    946,  33.75,  292.5,  192.5,  131.0,  41.50,  868.50
20050711,  0000, 31.5N,  87.7W, 83.25,    970,  55.45,  153.0,  -9999,  -9999,  -9999,  873.50
20050711,  0600, 32.6N,  88.5W,  55.5,    991,  63.66,  -9999,  -9999,  -9999,  -9999,  800.00
20050711,  1200, 33.9N,  88.8W, 46.25,    997,  67.71,  -9999,  -9999,  -9999,  -9999,  762.50
20050711,  1800, 35.3N,  89.1W,  37.0,   1002,  72.15,  -9999,  -9999,  -9999,  -9999,  708.00
20050712,  0000, 36.4N,  89.2W,  37.0,   1003,  73.51,  -9999,  -9999,  -9999,  -9999,  715.50
20050712,  0600, 37.1N,  89.0W, 27.75,   1005,  77.40,  -9999,  -9999,  -9999,  -9999,  629.50
20050712,  1200, 37.7N,  88.7W, 27.75,   1007,  78.19,  -9999,  -9999,  -9999,  -9999,  633.00
20050712,  1800, 38.1N,  88.3W, 27.75,   1008,  78.72,  -9999,  -9999,  -9999,  -9999,  635.50
20050713,  0000, 38.5N,  87.8W, 27.75,   1009,  79.26,  -9999,  -9999,  -9999,  -9999,  638.00
20050713,  0600, 38.9N,  87.2W, 27.75,   1010,  79.80,  -9999,  -9999,  -9999,  -9999,  641.00
20050713,  1200, 39.2N,  86.5W, 27.75,   1010,  80.20,  -9999,  -9999,  -9999,  -9999,  642.50
20050713,  1800, 39.2N,  85.8W, 27.75,   1010,  80.20,  -9999,  -9999,  -9999,  -9999,  642.50
20050714,  0000, 39.2N,  85.7W,  18.5,   1009,  83.46,  -9999,  -9999,  -9999,  -9999,  502.50
20050714,  0600, 39.0N,  85.6W,  18.5,   1009,  83.18,  -9999,  -9999,  -9999,  -9999,  501.50
20050714,  1200, 38.7N,  85.6W,  18.5,   1010,  82.76,  -9999,  -9999,  -9999,  -9999,  500.00
20050714,  1800, 38.4N,  85.6W,  18.5,   1010,  82.34,  -9999,  -9999,  -9999,  -9999,  498.00
20050715,  0000, 38.1N,  85.8W,  18.5,   1009,  81.92,  -9999,  -9999,  -9999,  -9999,  496.50
20050715,  0600, 37.9N,  86.2W,  18.5,   1010,  81.65,  -9999,  -9999,  -9999,  -9999,  495.50
20050715,  1200, 38.1N,  86.4W,  18.5,   1012,  81.92,  -9999,  -9999,  -9999,  -9999,  496.50
20050715,  1800, 38.4N,  86.6W,  18.5,   1012,  82.34,  -9999,  -9999,  -9999,  -9999,  498.00
20050716,  0000, 38.6N,  86.8W,  18.5,   1011,  82.62,  -9999,  -9999,  -9999,  -9999,  499.00
20050716,  0600, 39.4N,  86.5W,  18.5,   1013,  83.74,  -9999,  -9999,  -9999,  -9999,  504.00
20050716,  1200, 40.2N,  86.2W,  18.5,   1013,  84.88,  -9999,  -9999,  -9999,  -9999,  508.50
20050716,  1800, 40.8N,  85.2W,  18.5,   1014,  85.75,  -9999,  -9999,  -9999,  -9999,  512.00
20050717,  0000, 41.3N,  84.1W,  18.5,   1013,  86.48,  -9999,  -9999,  -9999,  -9999,  514.50
20050717,  0600, 42.2N,  83.2W,  18.5,   1013,  87.80,  -9999,  -9999,  -9999,  -9999,  520.00
20050717,  1200, 43.1N,  82.3W,  18.5,   1013,  89.15,  -9999,  -9999,  -9999,  -9999,  525.00
20050717,  1800, 43.9N,  81.4W,  18.5,   1012,  90.36,  -9999,  -9999,  -9999,  -9999,  530.00
20050718,  0000, 44.6N,  80.5W,  18.5,   1010,  91.44,  -9999,  -9999,  -9999,  -9999,  534.00
20050718,  0600, 45.8N,  79.8W,  18.5,   1009,  93.31,  -9999,  -9999,  -9999,  -9999,  541.00
AL052005,              EMILY,     45,
20050711,  0000, 10.7N,  42.4W, 46.25,   1010,  45.75,  -9999,  -9999,  -9999,  -9999,  606.00
20050711,  0600, 10.8N,  43.4W,  55.5,   1009,  44.04,  -9999,  -9999,  -9999,  -9999,  647.00
20050711,  1200, 10.9N,  44.4W,  55.5,   1009,  44.11,  -9999,  -9999,  -9999,  -9999,  647.50
20050711,  1800, 11.0N,  45.4W,  55.5,   1007,  44.19,  -9999,  -9999,  -9999,  -9999,  648.00
20050712,  0000, 11.0N,  46.8W, 64.75,   1006,  42.46,  48.00,  -9999,  -9999,  -9999,  678.50
20050712,  0600, 11.0N,  48.5W,  74.0,   1005,  40.80,  74.00,  -9999,  -9999,  -9999,  701.00
20050712,  1200, 11.0N,  50.2W, 83.25,   1004,  39.21,  97.50,  -9999,  -9999,  -9999,  717.50
20050712,  1800, 11.0N,  52.0W, 83.25,   1004,  39.21,  97.50,  -9999,  -9999,  -9999,  717.50
20050713,  0000, 11.0N,  53.7W, 83.25,   1003,  39.21,  97.50,  -9999,  -9999,  -9999,  717.50
20050713,  0600, 11.1N,  55.4W, 83.25,   1003,  39.28,  97.50,  -9999,  -9999,  -9999,  718.50
20050713,  1200, 11.2N,  57.2W,  92.5,   1003,  37.81,  118.5,  -9999,  -9999,  -9999,  731.50
20050713,  1800, 11.4N,  58.9W, 101.7,   1003,  36.45,  136.5,  52.50,  -9999,  -9999,  741.00
20050714,  0000, 11.6N,  60.2W, 129.5,    999,  32.46,  177.0,  89.50,  45.00,  -9999,  750.50
20050714,  0600, 11.9N,  61.5W, 138.7,    991,  31.35,  187.5,  100.0,  54.50,  -9999,  751.50
20050714,  0700, 12.0N,  61.8W, 138.7,    989,  31.40,  188.0,  100.0,  54.50,  -9999,  752.00
20050714,  1200, 12.4N,  63.2W, 157.2,    980,  29.19,  203.5,  117.0,  70.50,  -9999,  747.00
20050714,  1800, 12.9N,  64.9W, 185.0,    971,  26.12,  217.5,  134.5,  88.50,  -9999,  729.00
20050715,  0000, 13.3N,  66.7W, 203.5,    959,  24.29,  222.5,  142.5,  97.50,  35.00,  713.00
20050715,  0600, 13.7N,  68.4W, 212.7,    952,  23.50,  224.5,  146.0,  101.5,  39.00,  705.00
20050715,  1200, 14.1N,  70.1W, 212.7,    964,  23.66,  226.0,  147.0,  102.0,  39.00,  708.50
20050715,  1800, 14.5N,  71.8W, 175.7,    969,  27.93,  220.5,  134.0,  86.00,  -9999,  751.00
20050716,  0000, 14.9N,  73.4W, 203.5,    958,  24.95,  229.0,  147.0,  100.5,  36.00,  726.00
20050716,  0600, 15.4N,  75.0W, 222.0,    953,  23.24,  231.0,  152.5,  107.5,  43.50,  707.50
20050716,  1200, 15.9N,  76.5W, 240.5,    944,  21.64,  231.0,  156.0,  112.5,  50.00,  686.50
20050716,  1800, 16.4N,  78.0W, 249.7,    937,  20.97,  231.0,  157.5,  115.0,  53.00,  677.00
20050717,  0000, 17.1N,  79.5W, 259.0,    929,  20.39,  231.5,  159.5,  117.5,  56.00,  669.00
20050717,  0600, 17.7N,  81.2W, 249.7,    940,  21.44,  236.5,  161.5,  117.5,  54.50,  688.00
20050717,  1200, 18.3N,  82.8W, 240.5,    946,  22.54,  240.5,  163.0,  117.5,  52.00,  706.50
20050717,  1800, 18.9N,  84.3W, 231.2,    948,  23.69,  244.5,  164.5,  117.0,  49.50,  725.00
20050718,  0000, 19.5N,  85.8W, 222.0,    951,  24.91,  248.0,  165.0,  116.0,  47.00,  742.50
20050718,  0600, 20.3N,  87.3W, 212.7,    955,  26.27,  251.5,  165.5,  115.0,  43.50,  761.00
20050718,  0630, 20.3N,  87.4W, 212.7,    955,  26.27,  251.5,  165.5,  115.0,  43.50,  761.00
20050718,  1200, 21.3N,  88.9W, 120.2,    975,  39.79,  199.0,  96.50,  42.00,  -9999,  827.50
20050718,  1800, 22.0N,  90.3W, 120.2,    984,  40.27,  201.5,  98.00,  42.50,  -9999,  833.00
20050719,  0000, 22.6N,  91.5W, 138.7,    981,  37.56,  227.0,  124.5,  67.00,  -9999,  838.00
20050719,  0600, 23.2N,  92.8W, 148.0,    980,  36.46,  238.0,  136.0,  78.00,  -9999,  840.50
20050719,  1200, 23.7N,  94.0W, 148.0,    977,  36.77,  240.0,  137.5,  79.00,  -9999,  844.50
20050719,  1800, 24.1N,  95.1W, 157.2,    959,  35.58,  248.5,  147.5,  88.50,  -9999,  844.00
20050720,  0000, 24.4N,  96.1W, 203.5,    948,  29.30,  268.0,  176.0,  120.5,  42.00,  807.00
20050720,  0600, 24.6N,  96.9W, 203.5,    944,  29.40,  269.0,  176.5,  121.0,  42.50,  808.50
20050720,  1200, 24.8N,  97.6W, 203.5,    944,  29.50,  269.5,  177.0,  121.5,  42.50,  810.00
20050720,  1800, 25.0N,  98.7W, 129.5,    975,  40.71,  225.5,  118.5,  58.50,  -9999,  859.00
20050721,  0000, 25.0N,  99.7W, 83.25,    995,  49.68,  132.5,  -9999,  -9999,  -9999,  823.00
20050721,  0600, 25.0N, 100.5W,  55.5,   1000,  55.98,  -9999,  -9999,  -9999,  -9999,  745.00
20050721,  1200, 25.0N, 101.1W, 46.25,   1007,  58.26,  -9999,  -9999,  -9999,  -9999,  700.50
AL062005,           FRANKLIN,     38,
20050721,  1800, 25.0N,  75.0W,  55.5,   1010,  55.98,  -9999,  -9999,  -9999,  -9999,  745.00
20050722,  0000, 25.7N,  75.9W,  74.0,   1009,  52.31,  103.5,  -9999,  -9999,  -9999,  809.00
20050722,  0600, 26.2N,  76.4W,  74.0,   1008,  52.76,  105.0,  -9999,  -9999,  -9999,  813.00
20050722,  1200, 26.6N,  76.8W, 83.25,   1007,  51.04,  137.5,  -9999,  -9999,  -9999,  835.00
20050722,  1800, 27.4N,  76.7W, 83.25,   1006,  51.73,  140.0,  -9999,  -9999,  -9999,  841.50
20050723,  0000, 28.1N,  76.6W, 83.25,   1003,  52.35,  142.0,  -9999,  -9999,  -9999,  847.00
20050723,  0600, 28.7N,  76.1W,  92.5,   1001,  50.82,  170.5,  -9999,  -9999,  -9999,  866.00
20050723,  1200, 29.2N,  75.4W, 111.0,   1001,  47.33,  213.0,  97.50,  -9999,  -9999,  887.50
20050723,  1800, 29.7N,  74.7W, 111.0,   1001,  47.73,  215.0,  98.50,  -9999,  -9999,  891.50
20050724,  0000, 30.1N,  73.5W, 101.7,   1001,  50.00,  198.0,  78.00,  -9999,  -9999,  888.00
20050724,  0600, 30.3N,  72.6W, 101.7,   1001,  50.17,  198.5,  78.50,  -9999,  -9999,  889.50
20050724,  1200, 30.7N,  71.9W, 83.25,   1001,  54.70,  150.5,  -9999,  -9999,  -9999,  867.00
20050724,  1800, 31.1N,  71.2W, 83.25,   1000,  55.07,  152.0,  -9999,  -9999,  -9999,  870.00
20050725,  0000, 31.1N,  71.2W,  74.0,   1000,  57.31,  118.0,  -9999,  -9999,  -9999,  850.00
20050725,  0600, 31.0N,  70.5W,  74.0,   1000,  57.21,  118.0,  -9999,  -9999,  -9999,  849.50
20050725,  1200, 30.9N,  69.8W,  74.0,    999,  57.12,  117.5,  -9999,  -9999,  -9999,  848.50
20050725,  1800, 30.9N,  69.6W,  74.0,    999,  57.12,  117.5,  -9999,  -9999,  -9999,  848.50
20050726,  0000, 30.9N,  68.6W, 64.75,   1000,  59.44,  71.50,  -9999,  -9999,  -9999,  822.00
20050726,  0600, 31.2N,  68.2W, 64.75,   1001,  59.74,  72.00,  -9999,  -9999,  -9999,  824.50
20050726,  1200, 31.7N,  68.1W, 64.75,   1002,  60.25,  73.00,  -9999,  -9999,  -9999,  828.00
20050726,  1800, 32.2N,  68.3W, 64.75,   1001,  60.76,  74.00,  -9999,  -9999,  -9999,  832.00
20050727,  0000, 32.4N,  68.5W,  74.0,   1000,  58.58,  122.0,  -9999,  -9999,  -9999,  860.00
20050727,  0600, 32.8N,  68.8W,  74.0,   1000,  58.98,  123.0,  -9999,  -9999,  -9999,  863.50
20050727,  1200, 33.2N,  69.1W, 83.25,    999,  57.06,  159.0,  -9999,  -9999,  -9999,  887.00
20050727,  1800, 33.6N,  69.3W, 83.25,    999,  57.45,  160.5,  -9999,  -9999,  -9999,  890.00
20050728,  0000, 34.2N,  69.4W,  92.5,    997,  55.77,  190.5,  -9999,  -9999,  -9999,  910.00
20050728,  0600, 35.0N,  69.3W,  92.5,    997,  56.53,  193.5,  -9999,  -9999,  -9999,  916.50
20050728,  1200, 36.0N,  69.1W, 83.25,    999,  59.83,  169.0,  -9999,  -9999,  -9999,  909.00
20050728,  1800, 37.1N,  68.0W,  92.5,    997,  58.57,  201.5,  -9999,  -9999,  -9999,  933.50
20050729,  0000, 38.4N,  66.6W,  92.5,    997,  59.87,  206.5,  -9999,  -9999,  -9999,  944.00
20050729,  0600, 39.6N,  64.8W,  92.5,    997,  61.10,  211.0,  -9999,  -9999,  -9999,  954.00
20050729,  1200, 40.8N,  62.8W,  92.5,    997,  62.35,  216.0,  -9999,  -9999,  -9999,  964.00
20050729,  1800, 42.2N,  60.2W,  92.5,    999,  63.84,  221.5,  -9999,  -9999,  -9999,  975.50
20050730,  0000, 43.5N,  57.5W,  92.5,   1001,  65.26,  226.5,  -9999,  -9999,  -9999,  986.50
20050730,  0600, 44.7N,  54.6W, 83.25,   1003,  69.31,  202.0,  -9999,  -9999,  -9999,  979.50
20050730,  1200, 45.8N,  51.7W,  74.0,   1005,  73.47,  169.0,  -9999,  -9999,  -9999,  966.50
20050730,  1800, 46.4N,  48.8W,  74.0,   1006,  74.22,  171.0,  -9999,  -9999,  -9999,  971.00
20050731,  0000, 47.5N,  46.0W,  74.0,   1006,  75.62,  175.5,  -9999,  -9999,  -9999,  980.00
AL072005,               GERT,      9,
20050723,  1800, 19.3N,  92.9W, 46.25,   1011,  52.91,  -9999,  -9999,  -9999,  -9999,  662.00
20050724,  0000, 19.8N,  93.8W,  55.5,   1009,  51.27,  -9999,  -9999,  -9999,  -9999,  708.50
20050724,  0600, 20.8N,  95.0W, 64.75,   1009,  50.11,  57.50,  -9999,  -9999,  -9999,  748.00
20050724,  1200, 21.0N,  95.8W, 64.75,   1008,  50.28,  58.00,  -9999,  -9999,  -9999,  749.50
20050724,  1800, 21.4N,  96.6W, 64.75,   1007,  50.62,  58.50,  -9999,  -9999,  -9999,  752.50
20050725,  0000, 21.8N,  97.6W,  74.0,   1005,  48.97,  94.50,  -9999,  -9999,  -9999,  780.00
20050725,  0600, 22.3N,  98.6W,  55.5,   1006,  53.49,  -9999,  -9999,  -9999,  -9999,  726.00
20050725,  1200, 22.5N, 100.0W, 46.25,   1006,  55.85,  -9999,  -9999,  -9999,  -9999,  683.50
20050725,  1800, 22.5N, 101.4W,  37.0,   1007,  58.12,  -9999,  -9999,  -9999,  -9999,  624.00
AL082005,             HARVEY,     46,
20050802,  1800, 28.2N,  68.8W,  55.5,   1006,  59.09,  -9999,  -9999,  -9999,  -9999,  768.00
20050803,  0000, 28.9N,  68.7W,  55.5,   1005,  59.80,  -9999,  -9999,  -9999,  -9999,  773.00
20050803,  0600, 29.5N,  68.6W,  74.0,   1003,  55.78,  113.5,  -9999,  -9999,  -9999,  838.00
20050803,  1200, 30.3N,  68.3W, 83.25,   1001,  54.33,  149.0,  -9999,  -9999,  -9999,  864.00
20050803,  1800, 30.9N,  67.7W,  92.5,    999,  52.74,  178.5,  -9999,  -9999,  -9999,  883.50
20050804,  0000, 31.3N,  66.4W,  92.5,    997,  53.10,  180.0,  -9999,  -9999,  -9999,  886.50
20050804,  0600, 31.6N,  65.0W,  92.5,    995,  53.37,  181.0,  -9999,  -9999,  -9999,  889.00
20050804,  1200, 31.9N,  63.6W,  92.5,    995,  53.64,  182.0,  -9999,  -9999,  -9999,  891.50
20050804,  1800, 32.0N,  62.1W, 101.7,    994,  51.64,  205.0,  81.50,  -9999,  -9999,  903.00
20050805,  0000, 32.1N,  60.5W, 101.7,    994,  51.72,  205.5,  82.00,  -9999,  -9999,  904.00
20050805,  0600, 32.4N,  59.4W, 101.7,    994,  51.99,  206.5,  82.50,  -9999,  -9999,  906.50
20050805,  1200, 32.5N,  58.5W,  92.5,    995,  54.19,  184.0,  -9999,  -9999,  -9999,  896.50
20050805,  1800, 32.5N,  57.7W, 83.25,    997,  56.39,  156.5,  -9999,  -9999,  -9999,  881.00
20050806,  0000, 32.6N,  57.1W, 83.25,    997,  56.49,  157.0,  -9999,  -9999,  -9999,  882.00
20050806,  0600, 33.0N,  56.8W,  92.5,    995,  54.65,  186.0,  -9999,  -9999,  -9999,  900.50
20050806,  1200, 33.5N,  56.7W,  92.5,    995,  55.11,  188.0,  -9999,  -9999,  -9999,  904.50
20050806,  1800, 33.5N,  56.7W,  92.5,    995,  55.11,  188.0,  -9999,  -9999,  -9999,  904.50
20050807,  0000, 34.1N,  55.5W,  92.5,    995,  55.68,  190.0,  -9999,  -9999,  -9999,  909.00
20050807,  0600, 35.1N,  54.9W,  92.5,    995,  56.62,  193.5,  -9999,  -9999,  -9999,  917.50
20050807,  1200, 36.0N,  54.0W, 83.25,    998,  59.83,  169.0,  -9999,  -9999,  -9999,  909.00
20050807,  1800, 36.8N,  52.9W, 83.25,    998,  60.64,  172.0,  -9999,  -9999,  -9999,  915.50
20050808,  0000, 37.6N,  51.9W, 83.25,    998,  61.47,  174.5,  -9999,  -9999,  -9999,  922.00
20050808,  0600, 38.6N,  50.7W, 83.25,    998,  62.52,  178.5,  -9999,  -9999,  -9999,  930.00
20050808,  1200, 39.6N,  48.6W, 83.25,    998,  63.58,  182.0,  -9999,  -9999,  -9999,  938.00
20050808,  1800, 40.4N,  46.9W, 83.25,    998,  64.45,  185.0,  -9999,  -9999,  -9999,  944.50
20050809,  0000, 41.2N,  45.0W, 83.25,    997,  65.32,  188.5,  -9999,  -9999,  -9999,  951.00
20050809,  0600, 41.8N,  43.0W,  92.5,    995,  63.41,  220.0,  -9999,  -9999,  -9999,  972.00
20050809,  1200, 42.3N,  41.1W,  92.5,    995,  63.95,  222.0,  -9999,  -9999,  -9999,  976.50
20050809,  1800, 43.0N,  39.0W,  92.5,    994,  64.71,  224.5,  -9999,  -9999,  -9999,  982.00
20050810,  0000, 44.0N,  37.1W,  92.5,    994,  65.82,  229.0,  -9999,  -9999,  -9999,  990.50
20050810,  0600, 44.5N,  35.2W,  92.5,    994,  66.37,  231.0,  -9999,  -9999,  -9999,  994.50
20050810,  1200, 44.5N,  34.1W,  92.5,    994,  66.37,  231.0,  -9999,  -9999,  -9999,  994.50
20050810,  1800, 44.4N,  33.1W,  92.5,    994,  66.26,  230.5,  -9999,  -9999,  -9999,  994.00
20050811,  0000, 44.2N,  32.2W, 83.25,    997,  68.72,  200.0,  -9999,  -9999,  -9999,  975.50
20050811,  0600, 43.9N,  31.5W,  74.0,   1000,  71.15,  161.5,  -9999,  -9999,  -9999,  951.00
20050811,  1200, 43.5N,  31.0W, 64.75,   1003,  73.55,  102.5,  -9999,  -9999,  -9999,  919.00
20050811,  1800, 43.3N,  30.7W,  55.5,   1005,  76.28,  -9999,  -9999,  -9999,  -9999,  880.00
20050812,  0000, 43.0N,  30.5W,  55.5,   1007,  75.89,  -9999,  -9999,  -9999,  -9999,  877.50
20050812,  0600, 42.5N,  30.8W,  55.5,   1008,  75.25,  -9999,  -9999,  -9999,  -9999,  873.50
20050812,  1200, 42.0N,  31.4W,  55.5,   1009,  74.62,  -9999,  -9999,  -9999,  -9999,  870.00
20050812,  1800, 41.3N,  31.5W, 46.25,   1010,  76.74,  -9999,  -9999,  -9999,  -9999,  815.50
20050813,  0000, 40.7N,  31.5W, 46.25,   1010,  75.96,  -9999,  -9999,  -9999,  -9999,  811.00
20050813,  0600, 40.5N,  31.5W, 46.25,   1011,  75.71,  -9999,  -9999,  -9999,  -9999,  809.50
20050813,  1200, 40.5N,  31.5W, 46.25,   1011,  75.71,  -9999,  -9999,  -9999,  -9999,  809.50
20050813,  1800, 41.2N,  32.0W, 46.25,   1012,  76.61,  -9999,  -9999,  -9999,  -9999,  814.50
20050814,  0000, 42.0N,  32.5W, 46.25,   1015,  77.65,  -9999,  -9999,  -9999,  -9999,  820.50
AL092005,              IRENE,     56,
20050804,  1800, 12.9N,  33.5W, 46.25,   1009,  47.48,  -9999,  -9999,  -9999,  -9999,  620.00
20050805,  0000, 13.6N,  34.5W, 46.25,   1009,  48.05,  -9999,  -9999,  -9999,  -9999,  624.50
20050805,  0600, 14.6N,  35.5W, 46.25,   1009,  48.87,  -9999,  -9999,  -9999,  -9999,  631.00
20050805,  1200, 15.6N,  36.8W,  55.5,   1008,  47.76,  -9999,  -9999,  -9999,  -9999,  679.50
20050805,  1800, 16.6N,  38.4W,  55.5,   1008,  48.57,  -9999,  -9999,  -9999,  -9999,  686.50
20050806,  0000, 17.2N,  39.8W,  55.5,   1008,  49.07,  -9999,  -9999,  -9999,  -9999,  690.50
20050806,  0600, 17.7N,  40.5W,  55.5,   1008,  49.49,  -9999,  -9999,  -9999,  -9999,  694.00
20050806,  1200, 18.2N,  41.6W,  55.5,   1008,  49.91,  -9999,  -9999,  -9999,  -9999,  697.50
20050806,  1800, 18.8N,  42.8W,  55.5,   1008,  50.41,  -9999,  -9999,  -9999,  -9999,  701.50
20050807,  0000, 19.3N,  43.5W,  55.5,   1008,  50.84,  -9999,  -9999,  -9999,  -9999,  705.00
20050807,  0600, 19.7N,  44.2W,  55.5,   1007,  51.19,  -9999,  -9999,  -9999,  -9999,  708.00
20050807,  1200, 20.2N,  45.0W, 64.75,   1005,  49.61,  57.00,  -9999,  -9999,  -9999,  743.50
20050807,  1800, 20.8N,  46.0W, 64.75,   1005,  50.11,  57.50,  -9999,  -9999,  -9999,  748.00
20050808,  0000, 21.3N,  47.2W, 64.75,   1005,  50.54,  58.00,  -9999,  -9999,  -9999,  751.50
20050808,  0600, 21.8N,  48.3W, 64.75,   1006,  50.96,  59.00,  -9999,  -9999,  -9999,  755.00
20050808,  1200, 22.2N,  49.9W,  55.5,   1009,  53.40,  -9999,  -9999,  -9999,  -9999,  725.00
20050808,  1800, 22.4N,  50.9W,  55.5,   1009,  53.58,  -9999,  -9999,  -9999,  -9999,  726.50
20050809,  0000, 22.5N,  52.0W,  55.5,   1009,  53.67,  -9999,  -9999,  -9999,  -9999,  727.50
20050809,  0600, 22.4N,  52.9W,  55.5,   1009,  53.58,  -9999,  -9999,  -9999,  -9999,  726.50
20050809,  1200, 22.4N,  53.7W,  55.5,   1009,  53.58,  -9999,  -9999,  -9999,  -9999,  726.50
20050809,  1800, 22.4N,  54.8W,  55.5,   1009,  53.58,  -9999,  -9999,  -9999,  -9999,  726.50
20050810,  0000, 22.4N,  55.7W,  55.5,   1009,  53.58,  -9999,  -9999,  -9999,  -9999,  726.50
20050810,  0600, 22.3N,  56.5W,  55.5,   1009,  53.49,  -9999,  -9999,  -9999,  -9999,  726.00
20050810,  1200, 22.4N,  57.2W,  55.5,   1009,  53.58,  -9999,  -9999,  -9999,  -9999,  726.50
20050810,  1800, 22.8N,  58.1W,  55.5,   1008,  53.94,  -9999,  -9999,  -9999,  -9999,  729.50
20050811,  0000, 23.3N,  59.3W, 64.75,   1005,  52.27,  60.50,  -9999,  -9999,  -9999,  766.00
20050811,  0600, 23.9N,  60.4W,  74.0,   1003,  50.74,  99.00,  -9999,  -9999,  -9999,  795.50
20050811,  1200, 24.7N,  61.7W, 83.25,   1001,  49.43,  132.0,  -9999,  -9999,  -9999,  820.50
20050811,  1800, 25.4N,  62.9W, 83.25,   1001,  50.02,  134.0,  -9999,  -9999,  -9999,  826.00
20050812,  0000, 26.3N,  63.8W, 83.25,   1001,  50.78,  136.5,  -9999,  -9999,  -9999,  833.00
20050812,  0600, 27.2N,  65.1W, 101.7,    998,  47.61,  187.5,  73.00,  -9999,  -9999,  864.50
20050812,  1200, 27.9N,  66.3W, 101.7,    996,  48.18,  190.0,  74.00,  -9999,  -9999,  870.00
20050812,  1800, 28.4N,  67.1W, 101.7,    995,  48.59,  191.5,  75.00,  -9999,  -9999,  874.00
20050813,  0000, 28.9N,  67.7W, 111.0,    993,  47.09,  212.0,  96.50,  -9999,  -9999,  885.00
20050813,  0600, 29.6N,  68.2W, 111.0,    996,  47.65,  214.5,  98.00,  -9999,  -9999,  891.00
